source_id	sent_ordinal	sent_uid	sent_text	text_pt_br	visible	path	container_uid	container_id	container_title	token_ordinal	token_p	token_form	token_tag_source	token_level	token_gloss_br	split_obj_json	split_count	split_forms	split_tags	split_glosses_br	split_fns	split_idxs	chunk_memberships	proto_conllu_id	proto_conllu_form	proto_conllu_misc_json	proto_token_range
hil-data	65	13f012b0-ef62-4477-b4bd-00e000484874	NiGidi lionaGa iwaalo etidi meetaGa	Os filhos da mulher estão comigo .		$.pages[0].sentences[64]	ffef8450-e302-4882-8306-e5998d31f584			5	5	me@	C	1	que é em mim	"{""v"": ""meetaGa"", ""t"": ""C+DAPL"", ""idx"": 0}"	3	me|ee|taGa	|Pro|Apl	|1|	True||	||	IP-MAT[l=0]|CP-me[l=1]				
hil-data	65	13f012b0-ef62-4477-b4bd-00e000484874	NiGidi lionaGa iwaalo etidi meetaGa	Os filhos da mulher estão comigo .		$.pages[0].sentences[64]	ffef8450-e302-4882-8306-e5998d31f584			6	6	@eetaGa	DAPL	3		"{""idx"": 1}"	0						IP-MAT[l=0]|CP-me[l=1]|IP-SUB[l=2]|NP[l=3]				
hil-data	66	55fe3cf7-0293-48e6-aa78-44822f50347e	liGeladi ipegitege nakidi nigotaGa	A casa dela é perto do rio da cidade .		$.pages[0].sentences[65]	ffef8450-e302-4882-8306-e5998d31f584			1	1	liGeladi	N$	1	casa dele/dela		2	l|Geladi	Gen|n	3|casa	|	|	IP-MAT[l=0]|NP[l=1]				
hil-data	66	55fe3cf7-0293-48e6-aa78-44822f50347e	liGeladi ipegitege nakidi nigotaGa	A casa dela é perto do rio da cidade .		$.pages[0].sentences[65]	ffef8450-e302-4882-8306-e5998d31f584			2	2	ipegitege	VBAPL	0	fica perto de		3	i|pegi|tece	Erg|v|Apl	3|aproximar|3F	||	||	IP-MAT[l=0]				
hil-data	66	55fe3cf7-0293-48e6-aa78-44822f50347e	liGeladi ipegitege nakidi nigotaGa	A casa dela é perto do rio da cidade .		$.pages[0].sentences[65]	ffef8450-e302-4882-8306-e5998d31f584			3	3	nakidi	N$	1			0						IP-MAT[l=0]|NP-APL[l=1]				
hil-data	66	55fe3cf7-0293-48e6-aa78-44822f50347e	liGeladi ipegitege nakidi nigotaGa	A casa dela é perto do rio da cidade .		$.pages[0].sentences[65]	ffef8450-e302-4882-8306-e5998d31f584			4	4	nigotaGa	N	2	cidade		1						IP-MAT[l=0]|NP-APL[l=1]|NP[l=2]				
hil-data	67	c0441856-b259-4d76-a88e-33a7e211b208	liGeladi ipegitege nakidi nigotaGa	A casa dele é perto do rio da cidade .		$.pages[0].sentences[66]	ffef8450-e302-4882-8306-e5998d31f584			1	1	liGeladi	N$	1	casa dele/dela		2	l|Geladi	Gen|n	3|casa	|	|	IP-MAT[l=0]|NP[l=1]				
hil-data	67	c0441856-b259-4d76-a88e-33a7e211b208	liGeladi ipegitege nakidi nigotaGa	A casa dele é perto do rio da cidade .		$.pages[0].sentences[66]	ffef8450-e302-4882-8306-e5998d31f584			2	2	ipegitege	VBAPL	0	fica perto de		3	i|pegi|tece	Erg|v|Apl	3|aproximar|3F	||	||	IP-MAT[l=0]				
hil-data	67	c0441856-b259-4d76-a88e-33a7e211b208	liGeladi ipegitege nakidi nigotaGa	A casa dele é perto do rio da cidade .		$.pages[0].sentences[66]	ffef8450-e302-4882-8306-e5998d31f584			3	3	nakidi	N$	1			0						IP-MAT[l=0]|NP-APL[l=1]				
hil-data	67	c0441856-b259-4d76-a88e-33a7e211b208	liGeladi ipegitege nakidi nigotaGa	A casa dele é perto do rio da cidade .		$.pages[0].sentences[66]	ffef8450-e302-4882-8306-e5998d31f584			4	4	nigotaGa	N	2	cidade		1						IP-MAT[l=0]|NP-APL[l=1]|NP[l=2]				
hil-data	68	9527d53d-7184-4b08-8bb2-51b7fff1429d	nigotaGa liGeladi ipegitege akiidi	A cidade da casa dela é perto do rio.		$.pages[0].sentences[67]	ffef8450-e302-4882-8306-e5998d31f584			1	1	nigotaGa	N	1	cidade		1						IP-MAT[l=0]|NP[l=1]				
hil-data	68	9527d53d-7184-4b08-8bb2-51b7fff1429d	nigotaGa liGeladi ipegitege akiidi	A cidade da casa dela é perto do rio.		$.pages[0].sentences[67]	ffef8450-e302-4882-8306-e5998d31f584			2	2	liGeladi	N$	1	casa dele/dela		2	l|Geladi	Gen|n	3|casa	|	|	IP-MAT[l=0]|NP[l=1]				
hil-data	68	9527d53d-7184-4b08-8bb2-51b7fff1429d	nigotaGa liGeladi ipegitege akiidi	A cidade da casa dela é perto do rio.		$.pages[0].sentences[67]	ffef8450-e302-4882-8306-e5998d31f584			3	3	ipegitege	VBAPL	0	fica perto de		3	i|pegi|tece	Erg|v|Apl	3|aproximar|3F	||	||	IP-MAT[l=0]				
hil-data	68	9527d53d-7184-4b08-8bb2-51b7fff1429d	nigotaGa liGeladi ipegitege akiidi	A cidade da casa dela é perto do rio.		$.pages[0].sentences[67]	ffef8450-e302-4882-8306-e5998d31f584			4	4	akiidi	N	1			0						IP-MAT[l=0]|NP-APL[l=1]				
van-data	1	a7e338a1-5403-40d4-b169-c840cf193aae	iGeladi digoida weiigi	Minha casa é no rio		$.pages[0].sentences[0]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			1	1	iGeladi	N$	2	minha casa		2	i|Geladi	Gen|n	1s|casa	|	|	IP-MAT[l=0]|NP[l=1]|NP[l=2]				
van-data	1	a7e338a1-5403-40d4-b169-c840cf193aae	iGeladi digoida weiigi	Minha casa é no rio		$.pages[0].sentences[0]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			2	2	digoida	D	1	nele (cidade/local)		3	digo|i|da	|Gnr|Ncl	|M|em_pé	||	||	IP-MAT[l=0]|NP[l=1]				
van-data	1	a7e338a1-5403-40d4-b169-c840cf193aae	iGeladi digoida weiigi	Minha casa é no rio		$.pages[0].sentences[0]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			3	3	weiigi	N	1	lagoa		1	weiigi	n	lagoa			IP-MAT[l=0]|NP[l=1]				
van-data	2	d07f0db7-963e-47ab-ab3f-36614732bacd	iGeladi idei weiigi	Minha casa é no rio		$.pages[0].sentences[1]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			1	1	iGeladi	N$	1	minha casa		2	i|Geladi	Gen|n	1s|casa	|	|	IP-MAT[l=0]|NP[l=1]				
van-data	2	d07f0db7-963e-47ab-ab3f-36614732bacd	iGeladi idei weiigi	Minha casa é no rio		$.pages[0].sentences[1]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			2	2	idei	VB	0	fica		2	i|dei	Erg|v	3|ficar(permanente)	|	|	IP-MAT[l=0]				
van-data	2	d07f0db7-963e-47ab-ab3f-36614732bacd	iGeladi idei weiigi	Minha casa é no rio		$.pages[0].sentences[1]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			3	3	weiigi	N	1	lagoa		0						IP-MAT[l=0]|NP[l=1]				
van-data	3	f50b632e-fc1a-4ec0-b8b3-610dab7be736	iGeladi ideaGi weiigi	Minha casa é no rio		$.pages[0].sentences[2]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			1	1	iGeladi	N$	1	minha casa		2	i|Geladi	Gen|n	1s|casa	|	|	IP-MAT[l=0]|NP[l=1]				
van-data	3	f50b632e-fc1a-4ec0-b8b3-610dab7be736	iGeladi ideaGi weiigi	Minha casa é no rio		$.pages[0].sentences[2]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			2	2	ideaGi	VB	0			0						IP-MAT[l=0]				
van-data	3	f50b632e-fc1a-4ec0-b8b3-610dab7be736	iGeladi ideaGi weiigi	Minha casa é no rio		$.pages[0].sentences[2]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			3	3	weiigi	N	1	lagoa		0						IP-MAT[l=0]|NP[l=1]				
van-data	4	d26cfc71-a117-4817-9f35-4a7d23fd1f88	iwaalo ja libiniena	a mulher está bonita		$.pages[0].sentences[3]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			1	1	iwaalo	N	1	mulher		2	iwaa|lo	n|Cla	mulher|Fem	|	|	IP-MAT[l=0]|NP[l=1]				
van-data	4	d26cfc71-a117-4817-9f35-4a7d23fd1f88	iwaalo ja libiniena	a mulher está bonita		$.pages[0].sentences[3]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			2	2	ja	T	0	já		1	jaG	PFV				IP-MAT[l=0]				
van-data	4	d26cfc71-a117-4817-9f35-4a7d23fd1f88	iwaalo ja libiniena	a mulher está bonita		$.pages[0].sentences[3]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			3	3	libiniena	N$	1	beleza		0						IP-MAT[l=0]|NP[l=1]				
van-data	5	e3b84bb7-7e6e-474c-9ad6-c6a47b409a5a	iwaalo ja ninitibeke	a mulher está feliz		$.pages[0].sentences[4]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			1	1	iwaalo	N		mulher		2	iwaa|lo	n|Cla	mulher|cla	|	|	IP-MAT				
van-data	5	e3b84bb7-7e6e-474c-9ad6-c6a47b409a5a	iwaalo ja ninitibeke	a mulher está feliz		$.pages[0].sentences[4]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			2	2	ja	T		já		1	jaG	PFV				IP-MAT				
van-data	5	e3b84bb7-7e6e-474c-9ad6-c6a47b409a5a	iwaalo ja ninitibeke	a mulher está feliz		$.pages[0].sentences[4]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			3	3	ninitibeke	VB				0						IP-MAT				
van-data	6	3e518fdb-d852-41e5-87a4-f8778597c2a1	lotaGa GanaaginaGa libinienaGa	a palavra de seu irmão é bonita		$.pages[0].sentences[5]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			1	1	lotaGa	N$	1	palavra del(e|a)		2	l|otaGa	Gen|n	3|palavra	|	|	IP-MAT[l=0]|NP-SBJ[l=1]				
van-data	6	3e518fdb-d852-41e5-87a4-f8778597c2a1	lotaGa GanaaginaGa libinienaGa	a palavra de seu irmão é bonita		$.pages[0].sentences[5]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			2	2	GanaaginaGa	N$	1	teu irmão		3	Ga|n|aaginaGa	Gen|Ant|n	2||homem	||	||	IP-MAT[l=0]|NP-SBJ[l=1]				
van-data	6	3e518fdb-d852-41e5-87a4-f8778597c2a1	lotaGa GanaaginaGa libinienaGa	a palavra de seu irmão é bonita		$.pages[0].sentences[5]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			3	3	libinienaGa	N$	1	bonita		3	l|binie|naGa	Gen|n|Dim	3|beleza|F	||	||	IP-MAT[l=0]|NP-PRD[l=1]				
van-data	7	ee540050-e6fa-424e-9252-fd0b9312769d	lotaGa Gadodawa libinienaGa	a palavra do seu marido é bonita		$.pages[0].sentences[6]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			1	1	lotaGa	N$	1	palavra del(e|a)		2	l|otaGa	Gen|n	3|palavra	|	|	IP-MAT[l=0]|NP-SBJ[l=1]				
van-data	7	ee540050-e6fa-424e-9252-fd0b9312769d	lotaGa Gadodawa libinienaGa	a palavra do seu marido é bonita		$.pages[0].sentences[6]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			2	2	Gadodawa	N$	1	seu marido		2	Gad|odawa	Gen|n	2|marido|esposa	|	|	IP-MAT[l=0]|NP-SBJ[l=1]				
van-data	7	ee540050-e6fa-424e-9252-fd0b9312769d	lotaGa Gadodawa libinienaGa	a palavra do seu marido é bonita		$.pages[0].sentences[6]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			3	3	libinienaGa	N$	1	bonita		4	l|binie|na|Ga	Gen|n|Dim|Plu	3|beleza||PL	|||	|||	IP-MAT[l=0]|NP-PRD[l=1]				
van-data	8	947061b4-7b73-4612-8aa8-0af0e04cbc85	niwatece iwaGadi noxilece lojetedi	a pesada canoa está barata		$.pages[0].sentences[7]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			1	1	niwatece	N$	1	canoa		2	n|watece	Ant|n	|canoa	|	|	IP-MAT[l=0]|NP-SBJ[l=1]				
van-data	8	947061b4-7b73-4612-8aa8-0af0e04cbc85	niwatece iwaGadi noxilece lojetedi	a pesada canoa está barata		$.pages[0].sentences[7]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			2	2	iwaGadi	VB	0	está pesada		2	i|waGadi	Abs|v	3|pesar	|	|	IP-MAT[l=0]				
van-data	8	947061b4-7b73-4612-8aa8-0af0e04cbc85	niwatece iwaGadi noxilece lojetedi	a pesada canoa está barata		$.pages[0].sentences[7]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			3	3	noxilece	VB	1	baixou/diminuiu		2	n|oxilece	Dir|v	hither|diminuir	|	|	IP-MAT[l=0]|IP[l=1]				
van-data	8	947061b4-7b73-4612-8aa8-0af0e04cbc85	niwatece iwaGadi noxilece lojetedi	a pesada canoa está barata		$.pages[0].sentences[7]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			4	4	lojetedi	N$	2	seu preço/vingança		3	l|oje|tedi	||	||	||	||	IP-MAT[l=0]|IP[l=1]|NP[l=2]				
van-data	9	2c026af9-b8a1-4389-b658-00113b070dee	niwatece liwaGatena lodejedi	a canoa pesada barata		$.pages[0].sentences[8]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			1	1	niwatece	N$	1	canoa		2	n|watece	Ant|n	|canoa	|	|	IP-MAT[l=0]|NP-SBJ[l=1]				
van-data	9	2c026af9-b8a1-4389-b658-00113b070dee	niwatece liwaGatena lodejedi	a canoa pesada barata		$.pages[0].sentences[8]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			2	2	liwaGatena	N$	1	seu peso		3	l|iwaaGadi|tena	Gen|v|Der	||	||	||	IP-MAT[l=0]|NP-SBJ[l=1]				
van-data	9	2c026af9-b8a1-4389-b658-00113b070dee	niwatece liwaGatena lodejedi	a canoa pesada barata		$.pages[0].sentences[8]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			3	3	lodejedi	N$	1	seu preço		0						IP-MAT[l=0]|NP-PRD[l=1]				
van-data	10	0c38eab8-c6b0-4f02-bf05-27ea6285fe70	Gawenigi eliodi me libinienigi	a sua comida é muito bonita		$.pages[0].sentences[9]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			1	1	Gawenigi	N$	1			0						IP-MAT[l=0]|NP-SBJ[l=1]				
van-data	10	0c38eab8-c6b0-4f02-bf05-27ea6285fe70	Gawenigi eliodi me libinienigi	a sua comida é muito bonita		$.pages[0].sentences[9]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			2	2	eliodi	Q	1	grande		0						IP-MAT[l=0]|CP-me[l=1]				
van-data	10	0c38eab8-c6b0-4f02-bf05-27ea6285fe70	Gawenigi eliodi me libinienigi	a sua comida é muito bonita		$.pages[0].sentences[9]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			3	3	me	C	1	que		0						IP-MAT[l=0]|CP-me[l=1]				
van-data	10	0c38eab8-c6b0-4f02-bf05-27ea6285fe70	Gawenigi eliodi me libinienigi	a sua comida é muito bonita		$.pages[0].sentences[9]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			4	4	libinienigi	N$	3	beleza		4	l|binie|na|gi	Gen|n|Dim|Gnr	3|beleza||M	|||	|||	IP-MAT[l=0]|CP-me[l=1]|IP-SUB[l=2]|NP[l=3]				
van-data	11	a85fda39-1575-4120-9432-8fb534ebdbd2	niGida liwenigi libinienigi	aquela comida dela é bonita		$.pages[0].sentences[10]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			1	1	niGida	D	1	este		3	niG|i|da	Dem|Gnr|Ncl	||	||	||	IP-MAT[l=0]|NP-SBJ[l=1]				
van-data	11	a85fda39-1575-4120-9432-8fb534ebdbd2	niGida liwenigi libinienigi	aquela comida dela é bonita		$.pages[0].sentences[10]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			2	2	liwenigi	N$	1			0						IP-MAT[l=0]|NP-SBJ[l=1]				
van-data	11	a85fda39-1575-4120-9432-8fb534ebdbd2	niGida liwenigi libinienigi	aquela comida dela é bonita		$.pages[0].sentences[10]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			3	3	libinienigi	N$	1	beleza		4	l|binie|na|gi	Gen|n|Dim|Gnr	3|beleza||M	|||	|||	IP-MAT[l=0]|NP-PRD[l=1]				
van-data	12	a1e15803-1e5e-481f-8137-a84beac6cbcc	niGida niwenigi daGaxa me dakake loojedi	aquela comida é muito cara		$.pages[0].sentences[11]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			1	1	niGida	D	1	esse		3	nG|i|da	Dem|Gnr|Ncl	|M|em_pé	||	||	IP-MAT[l=0]|NP[l=1]				
van-data	12	a1e15803-1e5e-481f-8137-a84beac6cbcc	niGida niwenigi daGaxa me dakake loojedi	aquela comida é muito cara		$.pages[0].sentences[11]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			2	2	niwenigi	N$	1	comida		2	n|wenigi	Ant|n	|comida	|	|	IP-MAT[l=0]|NP[l=1]				
van-data	12	a1e15803-1e5e-481f-8137-a84beac6cbcc	niGida niwenigi daGaxa me dakake loojedi	aquela comida é muito cara		$.pages[0].sentences[11]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			3	3	daGaxa	Q	0	muito		0						IP-MAT[l=0]				
van-data	12	a1e15803-1e5e-481f-8137-a84beac6cbcc	niGida niwenigi daGaxa me dakake loojedi	aquela comida é muito cara		$.pages[0].sentences[11]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			4	4	me	C	0	que		0						IP-MAT[l=0]				
van-data	12	a1e15803-1e5e-481f-8137-a84beac6cbcc	niGida niwenigi daGaxa me dakake loojedi	aquela comida é muito cara		$.pages[0].sentences[11]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			5	5	dakake	VB	0	duro		2	d|akake	Inv|v	|	|	|	IP-MAT[l=0]				
van-data	12	a1e15803-1e5e-481f-8137-a84beac6cbcc	niGida niwenigi daGaxa me dakake loojedi	aquela comida é muito cara		$.pages[0].sentences[11]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			6	6	loojedi	N$	1	preço del(e|a)		2	l|oojedi	Gen|n	3|preço	|	|	IP-MAT[l=0]|NP[l=1]				
van-data	13	e9806e26-701d-4f5f-9ca9-63216cccf3d0	naGajo lomiigo Pedro idei niwatece	aquele anzol do Pedro está na canoa		$.pages[0].sentences[12]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			1	1	naGajo	D	1	ess(e|a)		3	nG|a|jo	Dem|Gnr|Ncl	|F|indo	||	||	IP-MAT[l=0]|NP[l=1]				
van-data	13	e9806e26-701d-4f5f-9ca9-63216cccf3d0	naGajo lomiigo Pedro idei niwatece	aquele anzol do Pedro está na canoa		$.pages[0].sentences[12]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			2	2	lomiigo	N$	1	anzol del(e|a)		2	l|omiigo	Gen|n	3|anzol	|	|	IP-MAT[l=0]|NP[l=1]				
van-data	13	e9806e26-701d-4f5f-9ca9-63216cccf3d0	naGajo lomiigo Pedro idei niwatece	aquele anzol do Pedro está na canoa		$.pages[0].sentences[12]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			3	3	Pedro	NPR	2			0						IP-MAT[l=0]|NP[l=1]|NP[l=2]				
van-data	13	e9806e26-701d-4f5f-9ca9-63216cccf3d0	naGajo lomiigo Pedro idei niwatece	aquele anzol do Pedro está na canoa		$.pages[0].sentences[12]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			4	4	idei	VB	0	fica		2	i|dei	Erg|v	3|ficar(permanente)	|	|	IP-MAT[l=0]				
van-data	13	e9806e26-701d-4f5f-9ca9-63216cccf3d0	naGajo lomiigo Pedro idei niwatece	aquele anzol do Pedro está na canoa		$.pages[0].sentences[12]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			5	5	niwatece	N	1	canoa		2	n|watece	Ant|n	|canoa	|	|	IP-MAT[l=0]|NP[l=1]				
van-data	14	2386b5b5-57d0-4a1f-86c2-73f67561744c	naGajo lomiigo nigaanigawaanigi manitaGa niwatece	aquele anzol do menino é na canoa		$.pages[0].sentences[13]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			1	1	naGajo	D	1	ess(e|a)		3	nG|a|jo	Dem|Gnr|Ncl	|FEM|indo	||	||	IP-MAT[l=0]|NP-SBJ[l=1]				
van-data	14	2386b5b5-57d0-4a1f-86c2-73f67561744c	naGajo lomiigo nigaanigawaanigi manitaGa niwatece	aquele anzol do menino é na canoa		$.pages[0].sentences[13]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			2	2	lomiigo	N$	1	anzol del(e|a)		2	l|omiigo	Gen|n	3|anzol	|	|	IP-MAT[l=0]|NP-SBJ[l=1]				
van-data	14	2386b5b5-57d0-4a1f-86c2-73f67561744c	naGajo lomiigo nigaanigawaanigi manitaGa niwatece	aquele anzol do menino é na canoa		$.pages[0].sentences[13]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			3	3	nigaanigawaanigi	N	2	menino		5	nigaa|na|gi|awaana|gi	n|Dim|Gnr|Dim|Gnr	criança||MASC||MASC	||||	||||	IP-MAT[l=0]|NP-SBJ[l=1]|NP[l=2]				
van-data	14	2386b5b5-57d0-4a1f-86c2-73f67561744c	naGajo lomiigo nigaanigawaanigi manitaGa niwatece	aquele anzol do menino é na canoa		$.pages[0].sentences[13]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			4	4	me@	C	1	que com el(e|a)	"{""v"": ""manitaGa"", ""t"": ""C+DAPL"", ""idx"": 0}"	4	me|a|ni|taGa	c|Gnr|Ncl|Apl	COMP|FEM|deitad(o|a)|3	True|||	|||	IP-MAT[l=0]|CP-me[l=1]				
van-data	14	2386b5b5-57d0-4a1f-86c2-73f67561744c	naGajo lomiigo nigaanigawaanigi manitaGa niwatece	aquele anzol do menino é na canoa		$.pages[0].sentences[13]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			5	5	@anitaGa	DAPL	3		"{""idx"": 1}"	0						IP-MAT[l=0]|CP-me[l=1]|IP-SUB[l=2]|NP[l=3]				
van-data	14	2386b5b5-57d0-4a1f-86c2-73f67561744c	naGajo lomiigo nigaanigawaanigi manitaGa niwatece	aquele anzol do menino é na canoa		$.pages[0].sentences[13]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			6	6	niwatece	N	3	canoa		2	n|watece	Ant|n	|canoa	|	|	IP-MAT[l=0]|CP-me[l=1]|IP-SUB[l=2]|NP[l=3]				
van-data	15	4c41fdf6-0c48-4eb6-91f7-121c21f3e2a7	niGijo niganigawaanigi lomigo niwatece	aquele menino é na canoa do anzol		$.pages[0].sentences[14]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			1	1	niGijo	D	1			3	nG|i|jo	Anf|Gnr|Ncl	||	||	||	IP-MAT[l=0]|NP-SBJ[l=1]				
van-data	15	4c41fdf6-0c48-4eb6-91f7-121c21f3e2a7	niGijo niganigawaanigi lomigo niwatece	aquele menino é na canoa do anzol		$.pages[0].sentences[14]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			2	2	niganigawaanigi	N	2			0						IP-MAT[l=0]|NP-SBJ[l=1]|NP[l=2]				
van-data	15	4c41fdf6-0c48-4eb6-91f7-121c21f3e2a7	niGijo niganigawaanigi lomigo niwatece	aquele menino é na canoa do anzol		$.pages[0].sentences[14]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			3	3	lomigo	N$	1	anzol		0						IP-MAT[l=0]|NP-SBJ[l=1]				
van-data	15	4c41fdf6-0c48-4eb6-91f7-121c21f3e2a7	niGijo niganigawaanigi lomigo niwatece	aquele menino é na canoa do anzol		$.pages[0].sentences[14]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			4	4	niwatece	N$	1	canoa		2	n|watece	Ant|n	|canoa	|	|	IP-MAT[l=0]|NP-PRD[l=1]				
van-data	16	235440ba-548e-4df6-8d9e-214cc8714f8f	niGijo nigaanigawaanigi manitaGa lomigo niwatece	aquele menino é na canoa do anzol		$.pages[0].sentences[15]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			1	1	niGijo	D	1			3	nG|i|jo	Anf|Gnr|Ncl	||	||	||	IP-MAT[l=0]|NP-SBJ[l=1]				
van-data	16	235440ba-548e-4df6-8d9e-214cc8714f8f	niGijo nigaanigawaanigi manitaGa lomigo niwatece	aquele menino é na canoa do anzol		$.pages[0].sentences[15]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			2	2	nigaanigawaanigi	N	1	menino		0						IP-MAT[l=0]|NP-SBJ[l=1]				
van-data	16	235440ba-548e-4df6-8d9e-214cc8714f8f	niGijo nigaanigawaanigi manitaGa lomigo niwatece	aquele menino é na canoa do anzol		$.pages[0].sentences[15]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			3	3	me@	C	1		"{""v"": ""manitaGa"", ""t"": ""C+DAPL"", ""idx"": 0}"	4	me|a|ni|taGa	|Gnr|Ncl|Apl	|||3	True|||	|||	IP-MAT[l=0]|CP-me[l=1]				
van-data	16	235440ba-548e-4df6-8d9e-214cc8714f8f	niGijo nigaanigawaanigi manitaGa lomigo niwatece	aquele menino é na canoa do anzol		$.pages[0].sentences[15]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			4	4	@anitaGa	DAPL	3		"{""idx"": 1}"	0						IP-MAT[l=0]|CP-me[l=1]|IP-SUB[l=2]|NP[l=3]				
van-data	16	235440ba-548e-4df6-8d9e-214cc8714f8f	niGijo nigaanigawaanigi manitaGa lomigo niwatece	aquele menino é na canoa do anzol		$.pages[0].sentences[15]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			5	5	lomigo	N$	3	anzol		0						IP-MAT[l=0]|CP-me[l=1]|IP-SUB[l=2]|NP[l=3]				
van-data	16	235440ba-548e-4df6-8d9e-214cc8714f8f	niGijo nigaanigawaanigi manitaGa lomigo niwatece	aquele menino é na canoa do anzol		$.pages[0].sentences[15]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			6	6	niwatece	N	4	canoa		2	n|watece	Ant|n	|canoa	|	|	IP-MAT[l=0]|CP-me[l=1]|IP-SUB[l=2]|NP[l=3]|NP[l=4]				
van-data	17	86f5c128-e931-4443-90cc-2359748ed69f	Eyo nigotaGa	Estou na cidade		$.pages[0].sentences[16]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			1	1	Eyo	PRO	1	eu		0						IP-MAT[l=0]|NP-SBJ[l=1]				
van-data	17	86f5c128-e931-4443-90cc-2359748ed69f	Eyo nigotaGa	Estou na cidade		$.pages[0].sentences[16]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			2	2	nigotaGa	N	1	cidade		0						IP-MAT[l=0]|NP-PRD[l=1]				
van-data	18	d021bede-064b-4fd5-bb33-6c7cd4279c1b	Eyo manitaGa nigotaGa	Estou na cidade		$.pages[0].sentences[17]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			1	1	Eyo	PRO	1	eu		0						IP-MAT[l=0]|NP-SBJ[l=1]				
van-data	18	d021bede-064b-4fd5-bb33-6c7cd4279c1b	Eyo manitaGa nigotaGa	Estou na cidade		$.pages[0].sentences[17]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			2	2	me@	C	1		"{""v"": ""manitaGa"", ""t"": ""C+DAPL"", ""idx"": 0}"	4	me|a|ni|taGa	|Gnr|Ncl|Apl	|||3	|||	|||	IP-MAT[l=0]|CP-me[l=1]				
